rollout/episodes,time/fps,time/time_elapsed,time/iterations,time/total_timesteps,rollout/success_rate,rollout/win_rate_true_start,train/loss,rollout/ep_rew_mean,train/policy_gradient_loss,rollout/fill_mean_true_start,train/approx_kl,train/explained_variance,rollout/ep_len_mean,train/n_updates,train/clip_fraction,train/entropy_loss,train/value_loss,train/clip_range,train/learning_rate,rollout/fill_mean,eval/mean_ep_length,eval/mean_reward,eval/success_rate
944,39021,163,195,6389760,0.8,0.8527542372881356,1.8970507383346558,22.31717300415039,-0.001080391120922286,0.9829184322033898,0.0020226815,0.5879514217376709,33.82,776,0.02779388427734375,-0.17471021274104714,3.990823306143284,0.15232256,0.000207823616,0.9829184322033898,,,
932,39024,164,196,6422528,0.88,0.8594420600858369,1.6636461019515991,23.484888076782227,-0.0010490553086128784,0.9837714592274678,0.002281352,0.6117302179336548,36.11,780,0.03121185302734375,-0.1721859141252935,3.6833385825157166,0.1520768,0.00020734847999999997,0.9837714592274678,,,
949,39012,165,197,6455296,0.85,0.8482613277133825,1.7018181085586548,23.086170196533203,-0.0007752439450996462,0.9809009483667018,0.0034700502,0.6164371967315674,34.83,784,0.03746795654296875,-0.1706661661155522,3.7363691180944443,0.15183104,0.00020687334399999998,0.9809009483667018,,,
937,39014,166,198,6488064,0.82,0.8569903948772679,1.856757402420044,22.675495147705078,-0.0001423487628926523,0.9831243329775881,0.0024599768,0.6114579439163208,35.5,788,0.0338287353515625,-0.16979930317029357,3.9212838038802147,0.15158528,0.00020639820799999998,0.9831243329775881,,,
937,39016,167,199,6520832,0.75,0.8420490928495198,1.6285946369171143,21.705888748168945,-0.0009975413922802545,0.9794557097118464,0.0022657253,0.6166154146194458,35.11,792,0.0328826904296875,-0.1715853395871818,3.63509314507246,0.15133952,0.00020592307199999998,0.9794557097118464,,,
,,,,6553600,,,2.1850461959838867,,-0.0006207635087775998,,0.0018450492,0.5906169414520264,,796,0.030303955078125,-0.1727307252585888,4.063814967870712,0.15109376000000002,0.00020544793600000001,,34.34,23.656658172607422,0.9
936,38952,168,200,6553600,0.82,0.8408119658119658,,22.64612579345703,,0.9791666666666666,,,34.87,,,,,,,0.9791666666666666,,,
933,38948,169,201,6586368,0.84,0.8585209003215434,1.8199363946914673,22.855226516723633,-0.0008711048867553473,0.9807073954983923,0.0027680087,0.5889891386032104,35.77,800,0.036224365234375,-0.1684746709652245,3.948606625199318,0.150848,0.0002049728,0.9807073954983923,,,
944,38945,169,202,6619136,0.85,0.8707627118644068,1.798827886581421,23.015958786010742,-0.0007028586333035491,0.9825873940677966,0.002390414,0.5877851247787476,35.04,804,0.0323028564453125,-0.16777198249474168,3.74389785528183,0.15060224,0.000204497664,0.9825873940677966,,,
926,38938,170,203,6651904,0.8,0.8671706263498921,1.8584989309310913,22.36583709716797,-0.00044024476665072143,0.9820464362850972,0.0015667214,0.588728666305542,35.16,808,0.02535247802734375,-0.1678434330970049,3.6630262807011604,0.15035648,0.00020402252799999997,0.9820464362850972,,,
940,38939,171,204,6684672,0.86,0.8457446808510638,1.821123719215393,23.175434112548828,-0.0006925709858478513,0.9815159574468085,0.0033636994,0.5950454473495483,35.56,812,0.03936004638671875,-0.1670343466103077,3.6257520839571953,0.15011072,0.000203547392,0.9815159574468085,,,
932,38940,172,205,6717440,0.92,0.8637339055793991,2.16426682472229,23.935144424438477,-0.000731719919713214,0.9824973175965666,0.0026561706,0.5899883508682251,35.85,816,0.0341949462890625,-0.16822078451514244,4.030491106212139,0.14986496,0.000203072256,0.9824973175965666,,,
941,38933,173,206,6750208,0.81,0.8522848034006376,1.8463658094406128,22.496686935424805,-0.0006372520510922186,0.9822662061636557,0.0027529586,0.6092461347579956,34.31,820,0.03328704833984375,-0.1657373122870922,3.5840777531266212,0.1496192,0.00020259712,0.9822662061636557,,,
918,38930,174,207,6782976,0.88,0.855119825708061,1.8256170749664307,23.406599044799805,-0.0006478452560259029,0.9822303921568627,0.0019947996,0.5990241765975952,34.4,824,0.0300445556640625,-0.16642726678401232,3.7885660380125046,0.14937344,0.000202121984,0.9822303921568627,,,
959,38933,175,208,6815744,0.9,0.8592283628779979,1.4737526178359985,23.656494140625,-0.0008882041765900794,0.9799921793534933,0.0019800533,0.6038982272148132,34.5,828,0.029541015625,-0.16816300060600042,3.618063509464264,0.14912767999999998,0.00020164684799999999,0.9799921793534933,,,
935,38934,175,209,6848512,0.94,0.8598930481283422,1.9928642511367798,24.214574813842773,-0.0005775343743152916,0.9817513368983958,0.0019768965,0.5928168296813965,36.42,832,0.03014373779296875,-0.16735679656267166,3.9271368086338043,0.14888192,0.00020117171199999996,0.9817513368983958,,,
923,38939,176,210,6881280,0.88,0.8624052004333694,1.8222508430480957,23.4460506439209,-0.0008401986669923645,0.9820557963163596,0.0022827839,0.6111103892326355,34.95,836,0.03092193603515625,-0.16571540338918567,3.604780502617359,0.14863616000000002,0.000200696576,0.9820557963163596,,,
960,38940,177,211,6914048,0.8,0.8458333333333333,1.5615348815917969,22.377758026123047,-0.0008037686493480578,0.981640625,0.0018368195,0.6153045892715454,33.24,840,0.02799224853515625,-0.16899172915145755,3.579346038401127,0.1483904,0.00020022144000000002,0.981640625,,,
954,38945,178,212,6946816,0.81,0.8406708595387841,1.824812889099121,22.376604080200195,-0.0002792934792523738,0.9783805031446541,0.002135907,0.6206063628196716,34.39,844,0.02898406982421875,-0.16804825980216265,3.8256647288799286,0.14814464,0.000199746304,0.9783805031446541,,,
936,38938,179,213,6979584,0.84,0.8536324786324786,1.9352511167526245,22.766887664794922,-0.000551340875972528,0.9796340811965812,0.0017691986,0.595815896987915,34.11,848,0.0249481201171875,-0.16897061467170715,4.189287722110748,0.14789888,0.00019927116799999998,0.9796340811965812,,,
962,38927,180,214,7012352,0.79,0.8482328482328483,1.9298460483551025,22.31624984741211,-0.0009070293272088747,0.981743762993763,0.0025235643,0.6122276782989502,34.75,852,0.03342437744140625,-0.1674866727553308,3.6584526896476746,0.14765312,0.00019879603199999998,0.981743762993763,,,
938,38930,180,215,7045120,0.9,0.8667377398720683,1.9528062343597412,23.70586395263672,-0.0007344601181102917,0.9840085287846482,0.00242532,0.5980103015899658,35.13,856,0.03292083740234375,-0.1700736372731626,3.953799791634083,0.14740736000000002,0.00019832089599999998,0.9840085287846482,,,
945,38930,181,216,7077888,0.85,0.8613756613756614,1.7308411598205566,23.08574676513672,-0.0008226155368902255,0.9818783068783069,0.0021400568,0.6259024143218994,35.25,860,0.03025054931640625,-0.16599581576883793,3.400593623518944,0.1471616,0.00019784575999999999,0.9818783068783069,,,
932,38938,182,217,7110656,0.87,0.8615879828326181,1.688529372215271,23.235727310180664,-0.0002661835569597315,0.9809549356223176,0.002900445,0.6093010902404785,35.27,864,0.0392608642578125,-0.16657896153628826,3.5836233869194984,0.14691584000000002,0.000197370624,0.9809549356223176,,,
927,38922,183,218,7143424,0.88,0.8576051779935275,1.7534233331680298,23.435287475585938,-0.0006425539322663099,0.9809196332254585,0.0018978509,0.6009759902954102,35.71,868,0.02953338623046875,-0.16651347000151873,3.681697405874729,0.14667008,0.000196895488,0.9809196332254585,,,
920,38930,184,219,7176192,0.91,0.8434782608695652,1.85480535030365,23.786447525024414,-0.0009342198427475523,0.9789402173913043,0.0028002397,0.6025536060333252,34.55,872,0.03368377685546875,-0.16684475587680936,3.7241387888789177,0.14642432,0.000196420352,0.9789402173913043,,,
,,,,7208960,,,1.847643256187439,,-0.0006667992201982997,,0.0022938608,0.5965470671653748,,876,0.02822113037109375,-0.16934383707121015,3.7228512167930603,0.14617855999999999,0.00019594521599999997,,33.76,22.557241439819336,0.82
944,38884,185,220,7208960,0.79,0.8601694915254238,,22.196435928344727,,0.9831170550847458,,,34.56,,,,,,,0.9831170550847458,,,
931,38893,186,221,7241728,0.85,0.8528464017185822,1.812219500541687,23.04607582092285,-0.0008241374889621511,0.9829484425349087,0.0019622366,0.6006712913513184,34.92,880,0.03247833251953125,-0.16799565544351935,3.7063906714320183,0.1459328,0.00019547008,0.9829484425349087,,,
959,38892,187,222,7274496,0.86,0.8425443169968717,1.5848666429519653,23.17621421813965,-0.000907422203454189,0.980774244004171,0.001653177,0.6107631921768188,34.78,884,0.02870941162109375,-0.16941571328788996,3.5951336324214935,0.14568704000000002,0.000194994944,0.980774244004171,,,
950,38890,187,223,7307264,0.85,0.8547368421052631,1.8042302131652832,22.907188415527344,-0.0003336310765007511,0.9801973684210527,0.0026524714,0.6019577980041504,33.81,888,0.04003143310546875,-0.16699648881331086,3.9902946427464485,0.14544128,0.000194519808,0.9801973684210527,,,
944,38885,188,224,7340032,0.86,0.8495762711864406,1.732883334159851,23.076335906982422,-0.0005272522212180775,0.9802039194915254,0.0017727129,0.6134617924690247,34.66,892,0.02939605712890625,-0.16537227714434266,3.5971770733594894,0.14519552,0.000194044672,0.9802039194915254,,,
941,38887,189,225,7372800,0.84,0.8660998937300743,1.8506488800048828,22.805265426635742,-0.0010820316165336408,0.9831960680127524,0.0019234136,0.6057815551757812,35.73,896,0.03369903564453125,-0.16721123177558184,3.8361725732684135,0.14494975999999998,0.00019356953599999996,0.9831960680127524,,,
922,38879,190,226,7405568,0.87,0.8579175704989154,1.993190884590149,23.196805953979492,-0.0007152763791964389,0.9823752711496746,0.0019183782,0.6121645569801331,34.19,900,0.02666473388671875,-0.1651245611719787,3.553598202764988,0.144704,0.00019309439999999997,0.9823752711496746,,,
979,38873,191,227,7438336,0.83,0.8590398365679265,1.7885282039642334,22.807504653930664,-0.0010326057381462306,0.9816138917262512,0.0025765616,0.6149425506591797,33.49,904,0.03497314453125,-0.16809992725029588,3.695303753018379,0.14445824000000002,0.000192619264,0.9816138917262512,,,
941,38861,192,228,7471104,0.87,0.8565356004250797,1.963603138923645,23.236557006835938,-0.00089716331785894,0.981336344314559,0.0018034898,0.608934760093689,34.44,908,0.02933502197265625,-0.17102036532014608,3.834328033030033,0.14421248,0.00019214412800000003,0.981336344314559,,,
948,38857,193,229,7503872,0.87,0.8523206751054853,1.899898648262024,23.246665954589844,-0.0005122785823914455,0.9794963080168776,0.0018535674,0.6063835620880127,34.33,912,0.03680419921875,-0.17009546840563416,3.7562028989195824,0.14396672,0.000191668992,0.9794963080168776,,,
942,38843,194,230,7536640,0.87,0.8386411889596603,1.7838170528411865,23.196935653686523,-0.0008865449199220166,0.9772425690021231,0.001990964,0.5951085090637207,34.06,916,0.0283203125,-0.17045646347105503,3.9626108333468437,0.14372096,0.00019119385599999998,0.9772425690021231,,,
937,38824,194,231,7569408,0.83,0.8388473852721452,1.7041653394699097,22.786968231201172,-0.0010523836717766244,0.9799226254002135,0.0021738491,0.5948986411094666,34.03,920,0.03191375732421875,-0.17077887523919344,4.103609822690487,0.1434752,0.00019071871999999998,0.9799226254002135,,,
962,38818,195,232,7602176,0.82,0.8326403326403327,1.8398691415786743,22.62664794921875,-0.0007887109422881622,0.9786252598752598,0.0020014644,0.6067010760307312,34.35,924,0.03469085693359375,-0.1687511010095477,3.9600132182240486,0.14322944,0.00019024358399999999,0.9786252598752598,,,
970,38811,196,233,7634944,0.88,0.8721649484536083,1.9840664863586426,23.33602523803711,-0.0009979439528251532,0.9826030927835051,0.0018605965,0.6022197008132935,34.97,928,0.0281829833984375,-0.17119208350777626,4.1977022886276245,0.14298368,0.000189768448,0.9826030927835051,,,
923,38817,197,234,7667712,0.83,0.8602383531960996,1.6358730792999268,22.816389083862305,-0.0006113325071055442,0.9825297941495125,0.0013015004,0.6210191249847412,34.61,932,0.019683837890625,-0.16792693501338363,3.427787058055401,0.14273792000000002,0.000189293312,0.9825297941495125,,,
937,38834,198,235,7700480,0.83,0.8633938100320171,1.4442495107650757,22.78604507446289,-0.0006706944732286502,0.982657417289221,0.0025268947,0.6233702898025513,34.95,936,0.0361328125,-0.16861110785976052,3.4292796924710274,0.14249216,0.000188818176,0.982657417289221,,,
937,38846,199,236,7733248,0.83,0.8527214514407684,1.9316797256469727,22.766557693481445,-0.0009858160301519092,0.980923159018143,0.0024566457,0.6143679618835449,34.44,940,0.03520965576171875,-0.1688998369500041,3.593932554125786,0.1422464,0.00018834304,0.980923159018143,,,
943,38851,199,237,7766016,0.85,0.8335100742311771,1.9893620014190674,22.996706008911133,-0.0005649737177009229,0.9790562036055143,0.0025975811,0.6107801198959351,34.29,944,0.04067230224609375,-0.16804076824337244,3.7928754314780235,0.14200063999999998,0.00018786790399999997,0.9790562036055143,,,
942,38841,200,238,7798784,0.88,0.8428874734607219,1.9245433807373047,23.375837326049805,-0.0006257679124246351,0.9789676220806794,0.0018121883,0.5992288589477539,35.16,948,0.0295562744140625,-0.170402976218611,4.152647562325001,0.14175488,0.000187392768,0.9789676220806794,,,
946,38838,201,239,7831552,0.86,0.8657505285412262,1.9223806858062744,23.155927658081055,0.0004331969430495519,0.9826902748414377,0.0023752248,0.603661060333252,35.07,952,0.0413665771484375,-0.1718345140106976,3.848198615014553,0.14150912000000002,0.000186917632,0.9826902748414377,,,
,,,,7864320,,,1.9556515216827393,,-0.0004868568357778713,,0.0022684603,0.6134628057479858,,956,0.0316162109375,-0.16945066070184112,3.428021013736725,0.14126336,0.000186442496,,34.52,23.45647621154785,0.88
943,38785,202,240,7864320,0.82,0.8494167550371156,,22.656095504760742,,0.9819724284199364,,,34.9,,,,,,,0.9819724284199364,,,
959,38781,203,241,7897088,0.92,0.8769551616266945,1.8639965057373047,23.88668441772461,-0.0008614665493951179,0.9833159541188738,0.0019267774,0.6125653386116028,34.31,960,0.02901458740234375,-0.16840041149407625,3.6772641241550446,0.1410176,0.00018596736,0.9833159541188738,,,
951,38779,204,242,7929856,0.84,0.85068349106204,1.5455818176269531,22.86630630493164,-0.0007847016822779551,0.9804153522607781,0.0017352689,0.6247645020484924,34.69,964,0.02996063232421875,-0.16734448727220297,3.3057174906134605,0.14077183999999998,0.00018549222399999996,0.9804153522607781,,,
957,38771,205,243,7962624,0.84,0.8401253918495298,2.0674476623535156,22.87671661376953,-0.000930898058868479,0.9798850574712644,0.002061216,0.6015949845314026,34.28,968,0.03058624267578125,-0.16590811545029283,4.020424462854862,0.14052608,0.000185017088,0.9798850574712644,,,
924,38760,206,244,7995392,0.83,0.8614718614718615,2.0237815380096436,22.795766830444336,-0.0008318499822053127,0.9822104978354979,0.0015350204,0.6033248901367188,35.23,972,0.02623748779296875,-0.16847176663577557,4.063651956617832,0.14028032000000001,0.00018454195199999997,0.9822104978354979,,,
937,38768,207,245,8028160,0.89,0.8441835645677694,1.7572500705718994,23.496736526489258,-0.000803569932031678,0.9803895410885806,0.0019557206,0.6047714352607727,34.26,976,0.03615570068359375,-0.16981398919597268,3.6269393861293793,0.14003456,0.00018406681600000003,0.9803895410885806,,,
940,38775,207,246,8060928,0.86,0.8606382978723405,1.7657932043075562,23.1656551361084,-0.0008622636960353702,0.9828457446808511,0.0015459743,0.59495609998703,35.34,980,0.02875518798828125,-0.16895424108952284,4.005687080323696,0.1397888,0.00018359168,0.9828457446808511,,,
955,38772,208,247,8093696,0.83,0.8670157068062827,1.698625087738037,22.676084518432617,-0.0007671674102311954,0.9808246073298429,0.0022006687,0.6242814064025879,34.91,984,0.0309600830078125,-0.16647680569440126,3.3876518681645393,0.13954304,0.00018311654399999998,0.9808246073298429,,,
940,38776,209,248,8126464,0.88,0.8648936170212767,1.8483351469039917,23.345327377319336,-0.0008023317750485148,0.9831117021276595,0.0025390172,0.6030086278915405,35.67,988,0.03664398193359375,-0.17069759033620358,3.7084911540150642,0.13929728,0.00018264140799999998,0.9831117021276595,,,
929,38780,210,249,8159232,0.85,0.8611410118406889,1.6255087852478027,22.9261474609375,-0.0006118360652180854,0.981229817007535,0.0015566202,0.6200171709060669,34.85,992,0.0316314697265625,-0.16760029271245003,3.453388176858425,0.13905152,0.000182166272,0.981229817007535,,,
955,38791,211,250,8192000,0.82,0.8534031413612565,1.7427188158035278,22.596067428588867,-0.0009369399776915088,0.9820026178010471,0.0020529826,0.6132361888885498,34.93,996,0.0394134521484375,-0.1676471815444529,3.5933837816119194,0.13880576,0.00018169113600000002,0.9820026178010471,,,
940,38779,212,251,8224768,0.85,0.8638297872340426,1.8224289417266846,22.956987380981445,-0.0005904286445002072,0.9825797872340426,0.0015492018,0.6151480078697205,34.01,1000,0.0342559814453125,-0.16815463779494166,3.743500165641308,0.13856000000000002,0.000181216,0.9825797872340426,,,
932,38781,212,252,8257536,0.86,0.8615879828326181,2.0203614234924316,23.11678695678711,-0.0008387799389311112,0.9805525751072961,0.0019659612,0.6141109466552734,34.21,1004,0.032196044921875,-0.1651262347586453,3.6726105883717537,0.13831424,0.000180740864,0.9805525751072961,,,
948,38776,213,253,8290304,0.88,0.8428270042194093,1.8288557529449463,23.356103897094727,-0.0008471428009215742,0.9792325949367089,0.0017127042,0.6083235740661621,34.89,1008,0.02826690673828125,-0.16846331302076578,3.6934020668268204,0.13806848,0.000180265728,0.9792325949367089,,,
950,38781,214,254,8323072,0.82,0.8631578947368421,2.1258394718170166,22.61611557006836,-0.000665093437419273,0.9809210526315789,0.0018579476,0.5967300534248352,34.88,1012,0.02646636962890625,-0.1654201545752585,4.027056649327278,0.13782272,0.000179790592,0.9809210526315789,,,
944,38777,215,255,8355840,0.86,0.864406779661017,1.8751300573349,23.176286697387695,-0.0006356360754580237,0.9800052966101694,0.0015774319,0.5899895429611206,34.71,1016,0.027008056640625,-0.16265331022441387,3.865544877946377,0.13757696,0.000179315456,0.9800052966101694,,,
935,38773,216,256,8388608,0.88,0.8545454545454545,1.8744555711746216,23.39582061767578,-0.000617612819041824,0.9828877005347594,0.0017689891,0.5876548290252686,35.18,1020,0.0287628173828125,-0.16834649769589305,3.8037218675017357,0.13733120000000001,0.00017884032,0.9828877005347594,,,
927,38774,217,257,8421376,0.79,0.8478964401294499,1.6916096210479736,22.256855010986328,-0.0007985915144672617,0.9806499460625674,0.0022778723,0.6235277652740479,34.14,1024,0.03400421142578125,-0.16662208456546068,3.4727610126137733,0.13708544,0.00017836518400000001,0.9806499460625674,,,
934,38773,218,258,8454144,0.8,0.8340471092077087,1.7306851148605347,22.26607894897461,-0.0007352326902037021,0.9784528907922913,0.001748825,0.615678071975708,34.92,1028,0.03321075439453125,-0.16431688703596592,3.7578630596399307,0.13683968000000002,0.000177890048,0.9784528907922913,,,
934,38778,218,259,8486912,0.87,0.8522483940042827,2.0600411891937256,23.31645965576172,-0.000522923881362658,0.9805942184154176,0.0012597009,0.6019558906555176,34.54,1032,0.0244293212890625,-0.16559957852587104,4.25330700725317,0.13659391999999998,0.00017741491199999997,0.9805942184154176,,,
,,,,8519680,,,1.8432589769363403,,-0.0008026650284591597,,0.0012880608,0.6106931567192078,,1036,0.0195770263671875,-0.1655372316017747,3.8471012711524963,0.13634816,0.000176939776,,34.16,23.426841735839844,0.88
954,38742,219,260,8519680,0.85,0.8490566037735849,,23.086530685424805,,0.9792976939203354,,,34.47,,,,,,,0.9792976939203354,,,
961,38755,220,261,8552448,0.83,0.8605619146722164,1.804626226425171,22.74683380126953,-0.0007000591067480855,0.9831555671175859,0.001959516,0.6063870191574097,34.16,1040,0.0260772705078125,-0.16432797955349088,3.9309663847088814,0.1361024,0.00017646464000000003,0.9831555671175859,,,
937,38758,221,262,8585216,0.84,0.855923159018143,1.9768751859664917,22.925647735595703,-0.0006231233128346503,0.981790288153682,0.0015019049,0.6176625490188599,35.35,1044,0.02600860595703125,-0.16626351652666926,3.6199458315968513,0.13585664000000003,0.000175989504,0.981790288153682,,,
955,38759,222,263,8617984,0.87,0.8638743455497382,1.7847553491592407,23.246519088745117,-0.000864747038576752,0.981020942408377,0.0015568794,0.6181825399398804,34.48,1048,0.029937744140625,-0.16597258020192385,3.6935548782348633,0.13561088,0.000175514368,0.981020942408377,,,
930,38772,223,264,8650752,0.77,0.8440860215053764,1.7387131452560425,22.005895614624023,-0.0005661572540702764,0.9811155913978494,0.0018945481,0.6095842123031616,35.1,1052,0.03192901611328125,-0.16489367885515094,3.687900200486183,0.13536512,0.00017503923199999998,0.9811155913978494,,,
943,38779,223,265,8683520,0.89,0.8494167550371156,1.8605048656463623,23.516220092773438,-0.0006671911069133785,0.9795201484623541,0.001546685,0.6081817150115967,34.78,1056,0.0297393798828125,-0.16614539548754692,3.940568119287491,0.13511936,0.000174564096,0.9795201484623541,,,
921,38787,224,266,8716288,0.87,0.8621064060803475,1.8074053525924683,23.305435180664062,-0.0008303612012241501,0.9831704668838219,0.0018203388,0.6079991459846497,35.56,1060,0.03231048583984375,-0.16947700968012214,3.812134638428688,0.13487359999999998,0.00017408896,0.9831704668838219,,,
945,38793,225,267,8749056,0.8,0.8444444444444444,1.68446946144104,22.2966365814209,-0.0008830028164084069,0.980489417989418,0.0017249116,0.6163963079452515,34.36,1064,0.03177642822265625,-0.16819504415616393,3.4764250218868256,0.13462784,0.00017361382400000002,0.980489417989418,,,
927,38801,226,268,8781824,0.84,0.8468176914778857,1.8867602348327637,22.886455535888672,-0.0010638372041285038,0.9807847896440129,0.0015941511,0.6037776470184326,34.54,1068,0.03047943115234375,-0.16518318792805076,3.926621623337269,0.13438208000000001,0.000173138688,0.9807847896440129,,,
935,38809,227,269,8814592,0.86,0.8652406417112299,1.8729180097579956,23.215974807739258,-0.0009481385823164601,0.9828877005347594,0.0020190936,0.6128601431846619,35.02,1072,0.033203125,-0.16888872347772121,3.8533889576792717,0.13413632,0.000172663552,0.9828877005347594,,,
948,38812,227,270,8847360,0.86,0.8618143459915611,1.7690070867538452,23.046831130981445,-0.0007824135027476586,0.9841112869198312,0.0018420385,0.6182411313056946,34.17,1076,0.02994537353515625,-0.16772521054372191,3.5012419298291206,0.13389056,0.00017218841599999998,0.9841112869198312,,,
921,38820,228,271,8880128,0.85,0.8664495114006515,1.8891912698745728,23.076555252075195,-0.0008039748136070557,0.9835776330076005,0.0013669605,0.6241519451141357,34.44,1080,0.02838134765625,-0.16689825942739844,3.505788341164589,0.1336448,0.00017171328,0.9835776330076005,,,
945,38823,229,272,8912896,0.77,0.8603174603174604,1.7702299356460571,21.9162540435791,-0.000717066643119324,0.9794973544973545,0.0016913519,0.6249107122421265,34.74,1084,0.03391265869140625,-0.16819719271734357,3.4235157147049904,0.13339904,0.00017123814399999998,0.9794973544973545,,,
957,38828,230,273,8945664,0.77,0.8484848484848485,1.850419521331787,22.026609420776367,-0.0009039301621669438,0.9805381400208987,0.002019864,0.5933243036270142,34.39,1088,0.03539276123046875,-0.16792606795206666,3.817576013505459,0.13315328,0.000170763008,0.9805381400208987,,,
923,38822,231,274,8978432,0.91,0.856988082340195,1.9536070823669434,23.71686553955078,-0.0008533268519386183,0.9799566630552546,0.0017890637,0.5901558995246887,34.13,1092,0.03084564208984375,-0.16856187535449862,4.068355776369572,0.13290752,0.000170287872,0.9799566630552546,,,
951,38819,232,275,9011200,0.86,0.85068349106204,1.8096696138381958,23.10544204711914,-0.0009402768264408223,0.9802839116719243,0.0016004511,0.5986168384552002,35.55,1096,0.03558349609375,-0.16845934558659792,3.602821946144104,0.13266176,0.000169812736,0.9802839116719243,,,
937,38809,233,276,9043968,0.79,0.8633938100320171,1.7470495700836182,22.356468200683594,-0.0004755805275635794,0.9844583778014941,0.0020391173,0.5940717458724976,34.53,1100,0.035675048828125,-0.16754625597968698,3.838041678071022,0.13241599999999998,0.00016933759999999997,0.9844583778014941,,,
945,38823,233,277,9076736,0.86,0.8455026455026455,1.8686728477478027,23.065977096557617,-0.0009031521913129836,0.9773809523809524,0.0014148937,0.6064674854278564,35.02,1104,0.031005859375,-0.16750282887369394,3.68189500272274,0.13217024,0.000168862464,0.9773809523809524,,,
934,38825,234,278,9109504,0.86,0.8683083511777302,1.9682060480117798,23.156274795532227,-0.0009256076591555029,0.9832039614561028,0.0018765249,0.5841799974441528,34.72,1108,0.03240203857421875,-0.1637751329690218,4.033160284161568,0.13192448,0.00016838732800000003,0.9832039614561028,,,
947,38831,235,279,9142272,0.93,0.8658922914466737,1.7159993648529053,23.985328674316406,-0.0007216080011858139,0.981388595564942,0.0015195382,0.610914945602417,35.67,1112,0.0290374755859375,-0.16754946438595653,3.449112318456173,0.13167872,0.000167912192,0.981388595564942,,,
,,,,9175040,,,1.6818857192993164,,-0.0007747890595055651,,0.0015097719,0.6139276027679443,,1116,0.026885986328125,-0.16812084894627333,3.499171055853367,0.13143296,0.00016743705599999998,,34.77,23.976228713989258,0.93
918,38793,236,280,9175040,0.88,0.8801742919389978,,23.425649642944336,,0.9848856209150327,,,35.35,,,,,,,0.9848856209150327,,,
952,38790,237,281,9207808,0.9,0.8634453781512605,1.7028005123138428,23.705686569213867,-0.000811448902823031,0.9852941176470589,0.0019171233,0.6447781324386597,35.31,1120,0.0335540771484375,-0.1647711112163961,2.966763883829117,0.1311872,0.00016696191999999999,0.9852941176470589,,,
946,38784,238,282,9240576,0.83,0.861522198731501,1.739145040512085,22.825973510742188,-0.000545251154107973,0.9831527484143763,0.0017937927,0.6370010375976562,35.02,1124,0.03391265869140625,-0.1700614746659994,3.451256237924099,0.13094144000000002,0.00016648678400000002,0.9831527484143763,,,
930,38782,239,283,9273344,0.92,0.8591397849462366,1.8726478815078735,23.9661865234375,-0.0007588987427880056,0.9822580645161291,0.0018889273,0.6375827789306641,34.81,1128,0.03277587890625,-0.16895793844014406,3.6049101427197456,0.13069567999999998,0.000166011648,0.9822580645161291,,,
928,38782,239,284,9306112,0.89,0.8556034482758621,1.6498072147369385,23.55687713623047,-0.0007854608011257369,0.9815463362068966,0.0017685792,0.6340878009796143,34.12,1132,0.03087615966796875,-0.16793082747608423,3.412079118192196,0.13044992,0.00016553651200000002,0.9815463362068966,,,
964,38782,240,285,9338880,0.83,0.8599585062240664,1.7791472673416138,22.766368865966797,-0.0006826347635069396,0.9813926348547718,0.0017716245,0.6201671361923218,34.63,1136,0.03192901611328125,-0.17076488537713885,3.6474002301692963,0.13020416,0.000165061376,0.9813926348547718,,,
925,38783,241,286,9371648,0.91,0.8648648648648649,1.797155737876892,23.805194854736328,-0.0006147429339762311,0.9822972972972973,0.001487975,0.6096665859222412,35.8,1140,0.02977752685546875,-0.16769848624244332,3.7038587778806686,0.1299584,0.00016458624,0.9822972972972973,,,
945,38784,242,287,9404416,0.86,0.8582010582010582,1.637664556503296,23.126455307006836,-0.0007374045671895146,0.9819444444444444,0.0013252782,0.6244882345199585,34.54,1144,0.0240478515625,-0.16377352643758059,3.3743687123060226,0.12971264,0.00016411110399999998,0.9819444444444444,,,
931,38795,243,288,9437184,0.88,0.8592910848549946,1.8350225687026978,23.4151668548584,-0.0008231132451328449,0.9836197636949516,0.0020434596,0.6219984292984009,35.83,1148,0.035003662109375,-0.16816792450845242,3.470962569117546,0.12946688,0.000163635968,0.9836197636949516,,,
933,38803,244,289,9469952,0.86,0.8435155412647374,1.7594542503356934,23.145824432373047,-0.0005786844194517471,0.9780948553054662,0.0015575886,0.6216646432876587,35.17,1152,0.03124237060546875,-0.16628427617251873,3.6329983323812485,0.12922112000000002,0.000163160832,0.9780948553054662,,,
928,38804,244,290,9502720,0.84,0.8717672413793104,1.9575200080871582,22.885822296142578,-0.0006391473434632644,0.984375,0.0013697118,0.6031439900398254,35.17,1156,0.02997589111328125,-0.16729736234992743,4.007863096892834,0.12897536,0.00016268569600000002,0.984375,,,
924,38810,245,291,9535488,0.84,0.8679653679653679,1.5979498624801636,22.8260440826416,-0.0008215485213440843,0.9824134199134199,0.0010397173,0.634148359298706,34.95,1160,0.0272216796875,-0.1679641450755298,3.261805921792984,0.1287296,0.00016221056,0.9824134199134199,,,
